/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7495	Edmonton Oilers	was	a Canadian professional ice hockey goaltender	0	2	2	3	3	9	0.9999999999144422	Edmonton Oilers was a Canadian professional ice hockey goaltender .	NNP NNS VBD DT JJ JJ NN NN NN .	B-NP I-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP O	edmonton oilers	be	a canadian professional ice hockey goaltender
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7558	he	underwent surgery to correct	his left hand	6	7	7	11	11	14	0.2898626017767618	In the spring of 1954 , he underwent surgery to correct his left hand , which he had broken in his childhood .	IN DT NN IN CD , PRP VBD NN TO VB PRP$ JJ NN , WDT PRP VBD VBN IN PRP$ NN .	B-PP B-NP I-NP I-NP I-NP O B-NP B-VP B-NP B-VP I-VP B-NP I-NP I-NP O B-NP B-NP B-VP I-VP B-PP B-NP I-NP O	he	undergo surgery to correct	his left hand
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7558	he	had broken in	his childhood	16	17	17	20	20	22	0.20308350359776475	In the spring of 1954 , he underwent surgery to correct his left hand , which he had broken in his childhood .	IN DT NN IN CD , PRP VBD NN TO VB PRP$ JJ NN , WDT PRP VBD VBN IN PRP$ NN .	B-PP B-NP I-NP I-NP I-NP O B-NP B-VP B-NP B-VP I-VP B-NP I-NP I-NP O B-NP B-NP B-VP I-VP B-PP B-NP I-NP O	he	break in	his childhood
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7559	He	could not move	the hand	0	1	1	4	4	6	0.1981586083923425	He could not move the hand well enough to catch high shots and compensated by using the rest of his body .	PRP MD RB VB DT NN RB RB TO VB JJ NNS CC VBN IN VBG DT NN IN PRP$ NN .	B-NP B-VP I-VP I-VP B-NP I-NP B-ADVP I-ADVP B-VP I-VP B-NP I-NP O B-VP B-PP B-VP B-NP I-NP I-NP I-NP I-NP O	he	move	the hand
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7561	Plante	was called up to	the Canadiens	6	7	7	11	11	13	0.9857902463915569	On February 12 , 1954 , Plante was called up to the Canadiens and established himself as their starting goaltender - he did not return to the minor leagues for many years .	IN NNP CD , CD , NNP VBD VBN RP TO DT NNP CC VBD PRP IN PRP$ VBG NN : PRP VBD RB VB TO DT JJ NNS IN JJ NNS .	B-PP B-NP I-NP I-NP I-NP O B-NP B-VP I-VP B-PRT B-PP B-NP I-NP O B-VP B-NP B-PP B-NP I-NP I-NP O B-NP B-VP I-VP I-VP B-PP B-NP I-NP I-NP B-PP B-NP I-NP O	plante	call up to	the canadiens
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7561	Plante	established	himself	6	7	14	15	15	16	0.3882550015869401	On February 12 , 1954 , Plante was called up to the Canadiens and established himself as their starting goaltender - he did not return to the minor leagues for many years .	IN NNP CD , CD , NNP VBD VBN RP TO DT NNP CC VBD PRP IN PRP$ VBG NN : PRP VBD RB VB TO DT JJ NNS IN JJ NNS .	B-PP B-NP I-NP I-NP I-NP O B-NP B-VP I-VP B-PRT B-PP B-NP I-NP O B-VP B-NP B-PP B-NP I-NP I-NP O B-NP B-VP I-VP I-VP B-PP B-NP I-NP I-NP B-PP B-NP I-NP O	plante	establish	himself
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7561	he	did not return to	the minor leagues	21	22	22	26	26	29	0.049623829467274144	On February 12 , 1954 , Plante was called up to the Canadiens and established himself as their starting goaltender - he did not return to the minor leagues for many years .	IN NNP CD , CD , NNP VBD VBN RP TO DT NNP CC VBD PRP IN PRP$ VBG NN : PRP VBD RB VB TO DT JJ NNS IN JJ NNS .	B-PP B-NP I-NP I-NP I-NP O B-NP B-VP I-VP B-PRT B-PP B-NP I-NP O B-VP B-NP B-PP B-NP I-NP I-NP O B-NP B-VP I-VP I-VP B-PP B-NP I-NP I-NP B-PP B-NP I-NP O	he	return to	the minor leagues
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7562	Plante	was	the Canadiens ' number one goaltender	0	1	1	2	2	8	0.8446451270506704	Plante was the Canadiens ' number one goaltender at the beginning of the 1954–55 NHL season .	NNP VBD DT JJ '' NN CD NN IN DT NN IN DT CD NNP NN .	B-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O	plante	be	the canadiens number # goaltender
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7563	an on-ice brawl	resulted in	the suspension of Montreal 's leading scorer	15	18	18	20	20	27	0.8612139015492158	On March 13 , 1955 , with only four games left in the season , an on-ice brawl resulted in the suspension of Montreal 's leading scorer , Maurice Richard , for the rest of the season and the playoffs .	IN NNP CD , CD , IN RB CD NNS VBN IN DT NN , DT JJ NN VBD IN DT NN IN NNP POS VBG NN , NNP NNP , IN DT NN IN DT NN CC DT NNS .	B-PP B-NP I-NP I-NP I-NP O B-PP B-NP I-NP I-NP B-VP B-PP B-NP I-NP O B-NP I-NP I-NP B-VP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP O B-PP B-NP I-NP I-NP I-NP I-NP O B-NP I-NP O	an on-ice brawl	result in	the suspension of montreal 's leading scorer
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7564	Plante	was witness to	the riot	14	15	15	18	18	20	0.35769138284811636	Four nights later , playing in Montreal in front of an angry crowd , Plante was witness to the riot that followed .	CD NNS RB , VBG IN NNP IN NN IN DT JJ NN , NNP VBD NN TO DT NN WDT VBD .	B-NP I-NP B-ADVP O B-VP B-PP B-NP B-PP B-NP I-NP I-NP I-NP I-NP O B-NP B-VP B-NP B-PP B-NP I-NP B-NP B-VP O	plante	be witness to	the riot
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7565	It	began at	the Forum	0	1	1	3	3	5	0.624153827226402	It began at the Forum by angry hockey game spectators and spread along Montreal 's Ste .	PRP VBD IN DT NNP IN JJ NN NN NNS CC VBN IN NNP POS NNP .	B-NP B-VP B-PP B-NP I-NP B-PP B-NP I-NP I-NP I-NP O B-VP B-PP B-NP I-NP I-NP O	it	begin at	the forum
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7567	The Canadiens	subsequently lost to	the Detroit Red Wings	0	2	2	5	5	9	0.9616302355469732	The Canadiens subsequently lost to the Detroit Red Wings in the finals .	DT NNP RB VBD TO DT NNP NNP NNP IN DT NNS .	B-NP I-NP B-ADVP B-VP B-PP B-NP I-NP I-NP I-NP B-PP B-NP I-NP O	the canadiens	lose to	the detroit red wings
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7568	Plante	was	the unchallenged starting goaltender of the Canadiens	5	6	6	7	7	14	0.9131182321108783	For the 1955–56 season , Plante was the unchallenged starting goaltender of the Canadiens ; Gerry McNeil had not played the previous season and was sent to the Montreal Royals .	IN DT CD NN , NNP VBD DT JJ VBG NN IN DT NNP : NNP NNP VBD RB VBN DT JJ NN CC VBD VBN TO DT NNP NNP .	B-PP B-NP I-NP I-NP O B-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP B-VP I-VP I-VP B-NP I-NP I-NP O B-VP I-VP B-PP B-NP I-NP I-NP O	plante	be	the unchallenged starting goaltender of the canadiens
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7568	Gerry McNeil	had not played	the previous season	15	17	17	20	20	23	0.8099133659365463	For the 1955–56 season , Plante was the unchallenged starting goaltender of the Canadiens ; Gerry McNeil had not played the previous season and was sent to the Montreal Royals .	IN DT CD NN , NNP VBD DT JJ VBG NN IN DT NNP : NNP NNP VBD RB VBN DT JJ NN CC VBD VBN TO DT NNP NNP .	B-PP B-NP I-NP I-NP O B-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP B-VP I-VP I-VP B-NP I-NP I-NP O B-VP I-VP B-PP B-NP I-NP I-NP O	gerry mcneil	play	the previous season
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7568	Gerry McNeil	was sent to	the Montreal Royals	15	17	24	27	27	30	0.9844544010396442	For the 1955–56 season , Plante was the unchallenged starting goaltender of the Canadiens ; Gerry McNeil had not played the previous season and was sent to the Montreal Royals .	IN DT CD NN , NNP VBD DT JJ VBG NN IN DT NNP : NNP NNP VBD RB VBN DT JJ NN CC VBD VBN TO DT NNP NNP .	B-PP B-NP I-NP I-NP O B-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP B-VP I-VP I-VP B-NP I-NP I-NP O B-VP I-VP B-PP B-NP I-NP I-NP O	gerry mcneil	send to	the montreal royals
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7569	Plante 's backup	was sent to	a Canadiens ' farm team	3	6	10	13	13	18	0.9819236006025734	Charlie Hodge , Plante 's backup the previous season , was sent to a Canadiens ' farm team in Seattle .	NNP NNP , NNP POS NN DT JJ NN , VBD VBN TO DT NNP POS NN NN IN NNP .	B-NP I-NP O B-NP I-NP I-NP B-NP I-NP I-NP O B-VP I-VP B-PP B-NP I-NP I-NP I-NP I-NP B-PP B-NP O	plante 's backup	send to	a canadiens ' farm team
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7570	Montreal	won	the Stanley Cup—the	4	5	5	6	6	9	0.9248599050644926	Later that season , Montreal won the Stanley Cup—the first of what would be five consecutive Stanley Cup championship seasons .	RB DT NN , NNP VBD DT NNP NNP RB IN WP MD VB CD JJ NNP NNP NN NNS .	B-ADVP B-NP I-NP O B-NP B-VP B-NP I-NP I-NP B-ADVP B-PP B-NP B-VP I-VP B-NP I-NP I-NP I-NP I-NP I-NP O	montreal	win	the stanley cup⊔the
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7570	the Stanley Cup—the	would be	five consecutive Stanley Cup championship seasons	6	9	12	14	14	20	0.779303264321273	Later that season , Montreal won the Stanley Cup—the first of what would be five consecutive Stanley Cup championship seasons .	RB DT NN , NNP VBD DT NNP NNP RB IN WP MD VB CD JJ NNP NNP NN NNS .	B-ADVP B-NP I-NP O B-NP B-VP B-NP I-NP I-NP B-ADVP B-PP B-NP B-VP I-VP B-NP I-NP I-NP I-NP I-NP I-NP O	the stanley cup⊔the	be	# consecutive stanley cup championship seasons
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7571	Plante	missed most of	November	4	5	5	8	8	9	0.8528859494798385	The next season , Plante missed most of November because of chronic bronchitis , a consequence of the asthma that had affected him since childhood .	DT JJ NN , NNP VBD RBS IN NNP IN IN JJ NN , DT NN IN DT NN WDT VBD VBN PRP IN NN .	B-NP I-NP I-NP O B-NP B-VP B-NP I-NP I-NP B-PP I-PP B-NP I-NP O B-NP I-NP I-NP I-NP I-NP B-NP B-VP I-VP B-NP B-PP B-NP O	plante	miss most of	november
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7571	a consequence of the asthma	had affected	him	14	19	20	22	22	23	0.016445413972390473	The next season , Plante missed most of November because of chronic bronchitis , a consequence of the asthma that had affected him since childhood .	DT JJ NN , NNP VBD RBS IN NNP IN IN JJ NN , DT NN IN DT NN WDT VBD VBN PRP IN NN .	B-NP I-NP I-NP O B-NP B-VP B-NP I-NP I-NP B-PP I-PP B-NP I-NP O B-NP I-NP I-NP I-NP I-NP B-NP B-VP I-VP B-NP B-PP B-NP O	a consequence of the asthma	affect	him
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7572	the Canadiens	won	their third straight Stanley Cup	6	8	8	9	9	14	0.9341384871449601	During the 1957–58 NHL season , the Canadiens won their third straight Stanley Cup despite injuries to Plante and other members of the team .	IN DT CD NNP NN , DT NNP VBD PRP$ JJ JJ NNP NNP IN NNS TO NNP CC JJ NNS IN DT NN .	B-PP B-NP I-NP I-NP I-NP O B-NP I-NP B-VP B-NP I-NP I-NP I-NP I-NP B-PP B-NP B-PP B-NP O B-NP I-NP I-NP I-NP I-NP O	the canadiens	win	their third straight stanley cup
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7574	He	sustained	a concussion	0	1	1	2	2	4	0.3154313966713446	He sustained a concussion with just a few weeks left in the season and missed three games of the playoffs .	PRP VBD DT NN IN RB DT JJ NNS VBN IN DT NN CC VBD CD NNS IN DT NNS .	B-NP B-VP B-NP I-NP B-PP B-NP I-NP I-NP I-NP B-VP B-PP B-NP I-NP O B-VP B-NP I-NP I-NP I-NP I-NP O	he	sustain	a concussion
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7574	just a few weeks	missed	three games of the playoffs	5	9	14	15	15	20	0.760373417646229	He sustained a concussion with just a few weeks left in the season and missed three games of the playoffs .	PRP VBD DT NN IN RB DT JJ NNS VBN IN DT NN CC VBD CD NNS IN DT NNS .	B-NP B-VP B-NP I-NP B-PP B-NP I-NP I-NP I-NP B-VP B-PP B-NP I-NP O B-VP B-NP I-NP I-NP I-NP I-NP O	just a few weeks	miss	# games of the playoffs
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7575	Plante 's asthma	was making	him	10	13	13	15	15	16	0.5302667548616755	In the sixth game of the Stanley Cup finals , Plante 's asthma was making him dizzy , and he was having difficulty concentrating ; he collapsed at the end of the game after teammate Doug Harvey scored the series-winning goal .	IN DT JJ NN IN DT NNP NNP NNS , NNP POS NN VBD VBG PRP JJ , CC PRP VBD VBG NN VBG : PRP VBD IN DT NN IN DT NN IN NN NNP NNP VBD DT JJ NN .	B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP I-NP B-VP I-VP B-NP B-ADVP O O B-NP B-VP I-VP B-NP I-NP O B-NP B-VP B-PP B-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP B-VP B-NP I-NP I-NP O	plante 's asthma	make	him
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7575	he	was having	difficulty concentrating	19	20	20	22	22	24	0.35224875177791676	In the sixth game of the Stanley Cup finals , Plante 's asthma was making him dizzy , and he was having difficulty concentrating ; he collapsed at the end of the game after teammate Doug Harvey scored the series-winning goal .	IN DT JJ NN IN DT NNP NNP NNS , NNP POS NN VBD VBG PRP JJ , CC PRP VBD VBG NN VBG : PRP VBD IN DT NN IN DT NN IN NN NNP NNP VBD DT JJ NN .	B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP I-NP B-VP I-VP B-NP B-ADVP O O B-NP B-VP I-VP B-NP I-NP O B-NP B-VP B-PP B-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP B-VP B-NP I-NP I-NP O	he	have	difficulty concentrating
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7575	he	collapsed at	the end of the game	25	26	26	28	28	33	0.1985207589311846	In the sixth game of the Stanley Cup finals , Plante 's asthma was making him dizzy , and he was having difficulty concentrating ; he collapsed at the end of the game after teammate Doug Harvey scored the series-winning goal .	IN DT JJ NN IN DT NNP NNP NNS , NNP POS NN VBD VBG PRP JJ , CC PRP VBD VBG NN VBG : PRP VBD IN DT NN IN DT NN IN NN NNP NNP VBD DT JJ NN .	B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP I-NP B-VP I-VP B-NP B-ADVP O O B-NP B-VP I-VP B-NP I-NP O B-NP B-VP B-PP B-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP B-VP B-NP I-NP I-NP O	he	collapse at	the end of the game
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7575	teammate Doug Harvey	scored	the series-winning goal	34	37	37	38	38	41	0.7916274874000013	In the sixth game of the Stanley Cup finals , Plante 's asthma was making him dizzy , and he was having difficulty concentrating ; he collapsed at the end of the game after teammate Doug Harvey scored the series-winning goal .	IN DT JJ NN IN DT NNP NNP NNS , NNP POS NN VBD VBG PRP JJ , CC PRP VBD VBG NN VBG : PRP VBD IN DT NN IN DT NN IN NN NNP NNP VBD DT JJ NN .	B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP I-NP B-VP I-VP B-NP B-ADVP O O B-NP B-VP I-VP B-NP I-NP O B-NP B-VP B-PP B-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP B-VP B-NP I-NP I-NP O	teammate doug harvey	score	the series-winning goal
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7577	Plante	wore	a goaltender mask	6	7	7	8	8	11	0.7458239936821157	During the 1959–60 NHL season , Plante wore a goaltender mask for the first time in a regular season game .	IN DT CD NNP NN , NNP VBD DT NN NN IN DT JJ NN IN DT JJ NN NN .	B-PP B-NP I-NP I-NP I-NP O B-NP B-VP B-NP I-NP I-NP B-PP B-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O	plante	wear	a goaltender mask
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7578	Plante	had used his mask in	practice	1	2	2	7	7	8	0.7172199942118284	Although Plante had used his mask in practice since 1956 after missing 13 games because of sinusitis , head coach Toe Blake did not permit him to wear it during regulation play .	IN NNP VBD VBN PRP$ NN IN NN IN CD IN VBG CD NNS IN IN NN , NN NN NNP NNP VBD RB VB PRP TO VB PRP IN NN NN .	B-SBAR B-NP B-VP I-VP B-NP I-NP B-PP B-NP B-PP B-NP B-PP B-VP B-NP I-NP B-PP I-PP B-NP O B-NP I-NP I-NP I-NP B-VP I-VP I-VP B-NP B-VP I-VP B-NP B-PP B-NP I-NP O	plante	use mask in	practice
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7578	head coach Toe Blake	did not permit	him	18	22	22	25	25	26	0.0019648053689688932	Although Plante had used his mask in practice since 1956 after missing 13 games because of sinusitis , head coach Toe Blake did not permit him to wear it during regulation play .	IN NNP VBD VBN PRP$ NN IN NN IN CD IN VBG CD NNS IN IN NN , NN NN NNP NNP VBD RB VB PRP TO VB PRP IN NN NN .	B-SBAR B-NP B-VP I-VP B-NP I-NP B-PP B-NP B-PP B-NP B-PP B-VP B-NP I-NP B-PP I-PP B-NP O B-NP I-NP I-NP I-NP B-VP I-VP I-VP B-NP B-VP I-VP B-NP B-PP B-NP I-NP O	head coach toe blake	permit	him
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7579	he	was hit by	a shot	14	15	15	18	18	20	0.06673283732744638	However , on November 1 , 1959 , Plante 's nose was broken when he was hit by a shot fired by Andy Bathgate three minutes into a game against the New York Rangers , and he was taken to the dressing room for stitches .	RB , IN NNP CD , CD , NNP POS NN VBD VBN WRB PRP VBD VBN IN DT NN VBN IN NNP NNP CD NNS IN DT NN IN DT NNP NNP NNP , CC PRP VBD VBN TO DT NN NN IN NNS .	B-ADVP O B-PP B-NP I-NP I-NP I-NP O B-NP I-NP I-NP B-VP I-VP B-ADVP B-NP B-VP I-VP B-PP B-NP I-NP B-VP B-PP B-NP I-NP I-NP I-NP B-SBAR B-NP I-NP B-PP B-NP I-NP I-NP I-NP O O B-NP B-VP I-VP B-PP B-NP I-NP I-NP B-PP B-NP O	he	hit by	a shot
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7579	he	was taken to	the dressing room	36	37	37	40	40	43	0.5173268656870579	However , on November 1 , 1959 , Plante 's nose was broken when he was hit by a shot fired by Andy Bathgate three minutes into a game against the New York Rangers , and he was taken to the dressing room for stitches .	RB , IN NNP CD , CD , NNP POS NN VBD VBN WRB PRP VBD VBN IN DT NN VBN IN NNP NNP CD NNS IN DT NN IN DT NNP NNP NNP , CC PRP VBD VBN TO DT NN NN IN NNS .	B-ADVP O B-PP B-NP I-NP I-NP I-NP O B-NP I-NP I-NP B-VP I-VP B-ADVP B-NP B-VP I-VP B-PP B-NP I-NP B-VP B-PP B-NP I-NP I-NP I-NP B-SBAR B-NP I-NP B-PP B-NP I-NP I-NP I-NP O O B-NP B-VP I-VP B-PP B-NP I-NP I-NP B-PP B-NP O	he	take to	the dressing room
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7580	he	was wearing	the crude home-made goaltender mask	4	5	5	7	7	12	0.04853530498353372	When he returned , he was wearing the crude home-made goaltender mask that he had been using in practices .	WRB PRP VBD , PRP VBD VBG DT NN JJ NN NN IN PRP VBD VBN VBG IN NNS .	B-ADVP B-NP B-VP O B-NP B-VP I-VP B-NP I-NP I-NP I-NP I-NP B-SBAR B-NP B-VP I-VP I-VP B-PP B-NP O	he	wear	the crude home-made goaltender mask
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7580	he	had been using in	practices	13	14	14	18	18	19	0.5350813657919082	When he returned , he was wearing the crude home-made goaltender mask that he had been using in practices .	WRB PRP VBD , PRP VBD VBG DT NN JJ NN NN IN PRP VBD VBN VBG IN NNS .	B-ADVP B-NP B-VP O B-NP B-VP I-VP B-NP I-NP I-NP I-NP I-NP B-SBAR B-NP B-VP I-VP I-VP B-PP B-NP O	he	use in	practices
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7581	he	had	no other goaltender	5	6	6	7	7	10	0.02050921473127726	Blake was livid , but he had no other goaltender to call upon and Plante refused to return to the goal unless he wore the mask .	NNP VBD JJ , CC PRP VBD DT JJ NN TO VB IN CC NNP VBD TO VB TO DT NN IN PRP VBD DT NN .	B-NP B-VP B-ADJP O O B-NP B-VP B-NP I-NP I-NP B-VP I-VP B-ADVP O B-NP B-VP I-VP I-VP B-PP B-NP I-NP B-SBAR B-NP B-VP B-NP I-NP O	he	have	no other goaltender
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7581	Plante	refused to return to	the goal	14	15	15	19	19	21	0.3812291181958522	Blake was livid , but he had no other goaltender to call upon and Plante refused to return to the goal unless he wore the mask .	NNP VBD JJ , CC PRP VBD DT JJ NN TO VB IN CC NNP VBD TO VB TO DT NN IN PRP VBD DT NN .	B-NP B-VP B-ADJP O O B-NP B-VP B-NP I-NP I-NP B-VP I-VP B-ADVP O B-NP B-VP I-VP I-VP B-PP B-NP I-NP B-SBAR B-NP B-VP B-NP I-NP O	plante	refuse to return to	the goal
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7581	he	wore	the mask	22	23	23	24	24	26	0.24355469673346175	Blake was livid , but he had no other goaltender to call upon and Plante refused to return to the goal unless he wore the mask .	NNP VBD JJ , CC PRP VBD DT JJ NN TO VB IN CC NNP VBD TO VB TO DT NN IN PRP VBD DT NN .	B-NP B-VP B-ADJP O O B-NP B-VP B-NP I-NP I-NP B-VP I-VP B-ADVP O B-NP B-VP I-VP I-VP B-PP B-NP I-NP B-SBAR B-NP B-VP B-NP I-NP O	he	wear	the mask
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7582	Blake	agreed on	the condition	0	1	1	3	3	5	0.9812886233406269	Blake agreed on the condition that Plante discard the mask when the cut healed .	NNP VBD IN DT NN IN NNP VBD DT NN WRB DT NN VBD .	B-NP B-VP B-PP B-NP I-NP B-SBAR B-NP B-VP B-NP I-NP B-ADVP B-NP I-NP B-VP O	blake	agree on	the condition
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7582	Plante	discard	the mask	6	7	7	8	8	10	0.514715812172979	Blake agreed on the condition that Plante discard the mask when the cut healed .	NNP VBD IN DT NN IN NNP VBD DT NN WRB DT NN VBD .	B-NP B-VP B-PP B-NP I-NP B-SBAR B-NP B-VP B-NP I-NP B-ADVP B-NP I-NP B-VP O	plante	discard	the mask
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7583	The Canadiens	won	the game 3–1	0	2	2	3	3	6	0.9999999999144422	The Canadiens won the game 3–1 .	DT NNP VBD DT NN CD .	B-NP I-NP B-VP B-NP I-NP I-NP O	the canadiens	win	the game #
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7584	Blake	was less vocal about	it	19	20	20	24	24	25	0.6462452704770021	During the following days Plante refused to discard the mask , and as the Canadiens continued to win , Blake was less vocal about it .	IN DT JJ NNS NNP VBD TO VB DT NN , CC IN DT NNP VBD TO VB , NNP VBD RBR JJ IN PRP .	B-PP B-NP I-NP I-NP B-NP B-VP I-VP I-VP B-NP I-NP O O B-PP B-NP I-NP B-VP I-VP I-VP O B-NP B-VP B-ADJP I-ADJP B-PP B-NP O	blake	be less vocal about	it
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jacques Plante.txt	7585	The unbeaten streak	stretched to	18 games	0	3	3	5	5	7	0.9999999999024705	The unbeaten streak stretched to 18 games .	DT JJ NN VBD TO CD NNS .	B-NP I-NP I-NP B-VP B-PP B-NP I-NP O	the unbeaten streak	stretch to	# games
